"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"09.12.2021","19,82","20,17","20,36","19,47","1,06M","-2,66%"
"08.12.2021","20,36","20,07","20,55","19,63","4,01M","2,88%"
"07.12.2021","19,79","20,41","20,41","19,65","1,57M","-0,60%"
"06.12.2021","19,91","19,73","20,11","19,48","3,32M","2,23%"
"03.12.2021","19,48","18,49","20,30","18,49","4,50M","5,59%"
"02.12.2021","18,45","17,32","18,49","17,22","3,20M","7,15%"
"01.12.2021","17,22","18,69","19,20","17,22","2,98M","-7,89%"
"30.11.2021","18,69","19,58","19,67","17,96","3,57M","-4,43%"
"29.11.2021","19,56","19,59","20,07","19,29","1,43M","-1,30%"
"26.11.2021","19,81","20,65","20,65","18,93","2,22M","-4,77%"
"25.11.2021","20,81","19,97","20,81","19,73","1,72M","3,68%"
"24.11.2021","20,07","19,91","20,07","19,17","3,46M","0,00%"
"23.11.2021","20,07","20,17","21,49","19,38","2,98M","-2,35%"
